chocolate;10;20
fone;80;160
carregador;25;50
camiseta;30;60
mochila;70;140
caneta;2;5
caderno;10;25
mouse;40;80
teclado;60;120
caixa de som;90;180
óculos;50;100
relógio;100;200
pendrive;20;40
livro;35;70
boné;15;30
notebook;1800;3600
tablet;700;1400
smartphone;1200;2400
fones bluetooth;110;220
hub usb;30;60
webcam;90;180
microfone;150;300
tripé;45;90
ring light;60;120
smartwatch;180;360
power bank;70;140
tv smart;1400;2800
console;2200;4400
controle;200;400
jogo digital;150;300
cadeira gamer;600;1200
mesa gamer;400;800
cooler;80;160
placa de vídeo;2000;4000
processador;1300;2600
memória ram;200;400
hd externo;250;500
ssd 1tb;300;600
placa mãe;700;1400
fonte;300;600
gabinete;250;500
ventilador;90;180
ar condicionado;2000;4000
liquidificador;110;220
cafeteira;150;300
aspirador;300;600
batedeira;180;360
air fryer;400;800
fogão;900;1800
geladeira;2000;4000
máquina de lavar;1800;3600
ferro de passar;90;180
secador de cabelo;100;200
prancha alisadora;120;240
escova elétrica;130;260
barbeador;150;300
espelho led;60;120
moletom;100;200
bermuda;40;80
calça jeans;90;180
tênis;180;360
sandália;70;140
sapato social;130;260
bolsa feminina;150;300
carteira;50;100
óculos de sol;100;200
perfume;200;400
creme hidratante;40;80
shampoo;20;40
condicionador;22;44
sabonete líquido;18;36
desodorante;12;24
kit maquiagem;90;180
base líquida;35;70
batom;20;40
pó compacto;25;50
delineador;18;36
máscara de cílios;30;60
blush;28;56
brinco;15;30
anel;25;50
pulseira;35;70
colarzinho;45;90
jogo de panelas;250;500
talheres inox;60;120
jogo de copos;40;80
jogo de pratos;90;180
toalha banho;50;100
lençol casal;80;160
travesseiro;45;90
cortina;70;140
tapete;85;170
ventilador portátil;60;120
abajur;80;160
lampada smart;35;70
extensão elétrica;25;50
filtro de linha;40;80
cadeado;20;40
